2023-02-21 16:48:00,364 [cluster-ClusterId{value='63f4d99ffef31f1075e7bd19', description='null'}-ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017] INFO  org.mongodb.driver.cluster:71 - Monitor thread successfully connected to server with description ServerDescription{address=ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=13, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=312946700, setName='atlas-n22s4x-shard-0', canonicalAddress=ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017, hosts=[ac-vxmqfo7-shard-00-00.sazojlo.mongodb.net:27017, ac-vxmqfo7-shard-00-02.sazojlo.mongodb.net:27017, ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017], passives=[], arbiters=[], primary='ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='GCP'}, Tag{name='region', value='WESTERN_EUROPE'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=7fffffff00000000000001b4, setVersion=8, topologyVersion=TopologyVersion{processId=63efa72c69c4b3445546880c, counter=6}, lastWriteDate=Tue Feb 21 16:48:01 EET 2023, lastUpdateTimeNanos=400902829892000}
2023-02-21 16:48:00,370 [cluster-ClusterId{value='63f4d99ffef31f1075e7bd19', description='null'}-ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017] INFO  org.mongodb.driver.cluster:71 - Setting max election id to 7fffffff00000000000001b4 from replica set primary ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017
2023-02-21 16:48:00,370 [cluster-ClusterId{value='63f4d99ffef31f1075e7bd19', description='null'}-ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017] INFO  org.mongodb.driver.cluster:71 - Setting max set version to 8 from replica set primary ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017
2023-02-21 16:48:00,371 [cluster-ClusterId{value='63f4d99ffef31f1075e7bd19', description='null'}-ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017] INFO  org.mongodb.driver.cluster:71 - Discovered replica set primary ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017
2023-02-21 16:48:02,212 [main] INFO  app.bot.service.Session:35 - Session run
2023-02-21 16:48:02,214 [main] INFO  app.bot.service.MessageSender:51 - MessageSender run
2023-02-21 16:48:02,215 [main] INFO  app.bot.service.SpamCleaner:33 - SpamCleaner run
2023-02-21 16:48:02,219 [main] INFO  app.CharacterDndBotApplication:61 - Started CharacterDndBotApplication in 10.74 seconds (JVM running for 11.802)
2023-02-21 16:48:46,731 [DndCharacterBot Telegram Executor] INFO  app.bot.service.UpdateManager:34 - UpdateManager (addUpdate): add update
2023-02-21 16:48:47,271 [pool-3-thread-1] ERROR app.bot.service.Session:41 - Error in <Session> thread: com.dnd.CharacterDndBot.bot.model.user.User
2023-02-21 16:48:57,203 [DndCharacterBot Telegram Executor] INFO  app.bot.service.UpdateManager:31 - UpdateManager (addUpdate): add spamm
2023-02-21 16:48:57,204 [pool-5-thread-1] INFO  app.bot.service.SpamCleaner:47 - Clean spamm 17328 ===========================================================
2023-02-21 16:49:05,872 [main] INFO  app.CharacterDndBotApplication:55 - Starting CharacterDndBotApplication using Java 19.0.2 on DESKTOP-AMOLT9P with PID 12840 (C:\Users\ALTRON\git\CharacterDndBot\CharacterDndBot\target\classes started by ALTRON in C:\Users\ALTRON\git\CharacterDndBot\CharacterDndBot)
2023-02-21 16:49:05,876 [main] INFO  app.CharacterDndBotApplication:631 - No active profile set, falling back to 1 default profile: "default"
2023-02-21 16:49:08,934 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate:262 - Multiple Spring Data modules found, entering strict repository configuration mode
2023-02-21 16:49:08,937 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate:132 - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-02-21 16:49:09,077 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport:349 - Spring Data JPA - Could not safely identify store assignment for repository candidate interface app.config.ObjectDndRepository; If you want this repository to be a JPA repository, consider annotating your entities with one of these annotations: javax.persistence.Entity, javax.persistence.MappedSuperclass (preferred), or consider extending one of the following types with your repository: org.springframework.data.jpa.repository.JpaRepository
2023-02-21 16:49:09,087 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport:349 - Spring Data JPA - Could not safely identify store assignment for repository candidate interface app.repository.ClassDndWrappRepository; If you want this repository to be a JPA repository, consider annotating your entities with one of these annotations: javax.persistence.Entity, javax.persistence.MappedSuperclass (preferred), or consider extending one of the following types with your repository: org.springframework.data.jpa.repository.JpaRepository
2023-02-21 16:49:09,092 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport:349 - Spring Data JPA - Could not safely identify store assignment for repository candidate interface app.repository.RaceDndWrappRepository; If you want this repository to be a JPA repository, consider annotating your entities with one of these annotations: javax.persistence.Entity, javax.persistence.MappedSuperclass (preferred), or consider extending one of the following types with your repository: org.springframework.data.jpa.repository.JpaRepository
2023-02-21 16:49:09,171 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate:201 - Finished Spring Data repository scanning in 218 ms. Found 1 JPA repository interfaces.
2023-02-21 16:49:09,248 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate:262 - Multiple Spring Data modules found, entering strict repository configuration mode
2023-02-21 16:49:09,248 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate:132 - Bootstrapping Spring Data MongoDB repositories in DEFAULT mode.
2023-02-21 16:49:09,306 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport:349 - Spring Data MongoDB - Could not safely identify store assignment for repository candidate interface app.repository.UserFileRepository; If you want this repository to be a MongoDB repository, consider annotating your entities with one of these annotations: org.springframework.data.mongodb.core.mapping.Document (preferred), or consider extending one of the following types with your repository: org.springframework.data.mongodb.repository.MongoRepository
2023-02-21 16:49:09,348 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate:201 - Finished Spring Data repository scanning in 97 ms. Found 3 MongoDB repository interfaces.
2023-02-21 16:49:10,356 [main] INFO  o.h.jpa.internal.util.LogHelper:31 - HHH000204: Processing PersistenceUnitInfo [name: default]
2023-02-21 16:49:10,505 [main] INFO  org.hibernate.Version:44 - HHH000412: Hibernate ORM core version 5.6.14.Final
2023-02-21 16:49:10,860 [main] INFO  o.h.annotations.common.Version:56 - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2023-02-21 16:49:11,170 [main] INFO  com.zaxxer.hikari.HikariDataSource:110 - HikariPool-1 - Starting...
2023-02-21 16:49:11,805 [main] INFO  com.zaxxer.hikari.HikariDataSource:123 - HikariPool-1 - Start completed.
2023-02-21 16:49:11,828 [main] INFO  org.hibernate.dialect.Dialect:175 - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2023-02-21 16:49:13,396 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator:52 - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-02-21 16:49:13,416 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean:437 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-02-21 16:49:14,484 [main] INFO  org.mongodb.driver.client:71 - MongoClient with metadata {"driver": {"name": "mongo-java-driver|sync|spring-boot", "version": "4.6.1"}, "os": {"type": "Windows", "name": "Windows 10", "architecture": "amd64", "version": "10.0"}, "platform": "Java/Oracle Corporation/19.0.2+7-44"} created with settings MongoClientSettings{readPreference=primary, writeConcern=WriteConcern{w=majority, wTimeout=null ms, journal=null}, retryWrites=true, retryReads=true, readConcern=ReadConcern{level=null}, credential=MongoCredential{mechanism=null, userName='root', source='admin', password=<hidden>, mechanismProperties=<hidden>}, streamFactoryFactory=null, commandListeners=[], codecRegistry=ProvidersCodecRegistry{codecProviders=[ValueCodecProvider{}, BsonValueCodecProvider{}, DBRefCodecProvider{}, DBObjectCodecProvider{}, DocumentCodecProvider{}, IterableCodecProvider{}, MapCodecProvider{}, GeoJsonCodecProvider{}, GridFSFileCodecProvider{}, Jsr310CodecProvider{}, JsonObjectCodecProvider{}, BsonCodecProvider{}, EnumCodecProvider{}, com.mongodb.Jep395RecordCodecProvider@76eadc5a]}, clusterSettings={hosts=[127.0.0.1:27017], srvHost=cluster0.sazojlo.mongodb.net, srvServiceName=mongodb, mode=MULTIPLE, requiredClusterType=REPLICA_SET, requiredReplicaSetName='atlas-n22s4x-shard-0', serverSelector='null', clusterListeners='[]', serverSelectionTimeout='30000 ms', localThreshold='30000 ms'}, socketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=0, receiveBufferSize=0, sendBufferSize=0}, heartbeatSocketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=10000, receiveBufferSize=0, sendBufferSize=0}, connectionPoolSettings=ConnectionPoolSettings{maxSize=100, minSize=0, maxWaitTimeMS=120000, maxConnectionLifeTimeMS=0, maxConnectionIdleTimeMS=0, maintenanceInitialDelayMS=0, maintenanceFrequencyMS=60000, connectionPoolListeners=[], maxConnecting=2}, serverSettings=ServerSettings{heartbeatFrequencyMS=10000, minHeartbeatFrequencyMS=500, serverListeners='[]', serverMonitorListeners='[]'}, sslSettings=SslSettings{enabled=true, invalidHostNameAllowed=false, context=null}, applicationName='null', compressorList=[], uuidRepresentation=JAVA_LEGACY, serverApi=null, autoEncryptionSettings=null, contextProvider=null}
2023-02-21 16:49:14,545 [cluster-ClusterId{value='63f4d9ea21526c2f042b246b', description='null'}-srv-cluster0.sazojlo.mongodb.net] INFO  org.mongodb.driver.cluster:71 - Adding discovered server ac-vxmqfo7-shard-00-00.sazojlo.mongodb.net:27017 to client view of cluster
2023-02-21 16:49:14,640 [cluster-ClusterId{value='63f4d9ea21526c2f042b246b', description='null'}-srv-cluster0.sazojlo.mongodb.net] INFO  org.mongodb.driver.cluster:71 - Adding discovered server ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017 to client view of cluster
2023-02-21 16:49:14,644 [cluster-ClusterId{value='63f4d9ea21526c2f042b246b', description='null'}-srv-cluster0.sazojlo.mongodb.net] INFO  org.mongodb.driver.cluster:71 - Adding discovered server ac-vxmqfo7-shard-00-02.sazojlo.mongodb.net:27017 to client view of cluster
2023-02-21 16:49:15,123 [cluster-ClusterId{value='63f4d9ea21526c2f042b246b', description='null'}-ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017] INFO  org.mongodb.driver.connection:71 - Opened connection [connectionId{localValue:2, serverValue:337374}] to ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017
2023-02-21 16:49:15,123 [cluster-ClusterId{value='63f4d9ea21526c2f042b246b', description='null'}-ac-vxmqfo7-shard-00-02.sazojlo.mongodb.net:27017] INFO  org.mongodb.driver.connection:71 - Opened connection [connectionId{localValue:5, serverValue:324733}] to ac-vxmqfo7-shard-00-02.sazojlo.mongodb.net:27017
2023-02-21 16:49:15,125 [cluster-ClusterId{value='63f4d9ea21526c2f042b246b', description='null'}-ac-vxmqfo7-shard-00-02.sazojlo.mongodb.net:27017] INFO  org.mongodb.driver.cluster:71 - Monitor thread successfully connected to server with description ServerDescription{address=ac-vxmqfo7-shard-00-02.sazojlo.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=13, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=295546500, setName='atlas-n22s4x-shard-0', canonicalAddress=ac-vxmqfo7-shard-00-02.sazojlo.mongodb.net:27017, hosts=[ac-vxmqfo7-shard-00-00.sazojlo.mongodb.net:27017, ac-vxmqfo7-shard-00-02.sazojlo.mongodb.net:27017, ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017], passives=[], arbiters=[], primary='ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='GCP'}, Tag{name='region', value='WESTERN_EUROPE'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=null, setVersion=8, topologyVersion=TopologyVersion{processId=63efa884430e38196ab0603c, counter=3}, lastWriteDate=Tue Feb 21 16:49:16 EET 2023, lastUpdateTimeNanos=400977587524300}
2023-02-21 16:49:15,124 [cluster-ClusterId{value='63f4d9ea21526c2f042b246b', description='null'}-ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017] INFO  org.mongodb.driver.cluster:71 - Monitor thread successfully connected to server with description ServerDescription{address=ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=13, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=295397200, setName='atlas-n22s4x-shard-0', canonicalAddress=ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017, hosts=[ac-vxmqfo7-shard-00-00.sazojlo.mongodb.net:27017, ac-vxmqfo7-shard-00-02.sazojlo.mongodb.net:27017, ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017], passives=[], arbiters=[], primary='ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='GCP'}, Tag{name='region', value='WESTERN_EUROPE'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=7fffffff00000000000001b4, setVersion=8, topologyVersion=TopologyVersion{processId=63efa72c69c4b3445546880c, counter=6}, lastWriteDate=Tue Feb 21 16:49:16 EET 2023, lastUpdateTimeNanos=400977586488200}
2023-02-21 16:49:15,123 [cluster-rtt-ClusterId{value='63f4d9ea21526c2f042b246b', description='null'}-ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017] INFO  org.mongodb.driver.connection:71 - Opened connection [connectionId{localValue:4, serverValue:338082}] to ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017
2023-02-21 16:49:15,123 [cluster-ClusterId{value='63f4d9ea21526c2f042b246b', description='null'}-ac-vxmqfo7-shard-00-00.sazojlo.mongodb.net:27017] INFO  org.mongodb.driver.connection:71 - Opened connection [connectionId{localValue:3, serverValue:328406}] to ac-vxmqfo7-shard-00-00.sazojlo.mongodb.net:27017
2023-02-21 16:49:15,123 [cluster-rtt-ClusterId{value='63f4d9ea21526c2f042b246b', description='null'}-ac-vxmqfo7-shard-00-00.sazojlo.mongodb.net:27017] INFO  org.mongodb.driver.connection:71 - Opened connection [connectionId{localValue:1, serverValue:328412}] to ac-vxmqfo7-shard-00-00.sazojlo.mongodb.net:27017
2023-02-21 16:49:15,124 [cluster-rtt-ClusterId{value='63f4d9ea21526c2f042b246b', description='null'}-ac-vxmqfo7-shard-00-02.sazojlo.mongodb.net:27017] INFO  org.mongodb.driver.connection:71 - Opened connection [connectionId{localValue:6, serverValue:324733}] to ac-vxmqfo7-shard-00-02.sazojlo.mongodb.net:27017
2023-02-21 16:49:15,127 [cluster-ClusterId{value='63f4d9ea21526c2f042b246b', description='null'}-ac-vxmqfo7-shard-00-00.sazojlo.mongodb.net:27017] INFO  org.mongodb.driver.cluster:71 - Monitor thread successfully connected to server with description ServerDescription{address=ac-vxmqfo7-shard-00-00.sazojlo.mongodb.net:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=13, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=297399400, setName='atlas-n22s4x-shard-0', canonicalAddress=ac-vxmqfo7-shard-00-00.sazojlo.mongodb.net:27017, hosts=[ac-vxmqfo7-shard-00-00.sazojlo.mongodb.net:27017, ac-vxmqfo7-shard-00-02.sazojlo.mongodb.net:27017, ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017], passives=[], arbiters=[], primary='ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017', tagSet=TagSet{[Tag{name='nodeType', value='ELECTABLE'}, Tag{name='provider', value='GCP'}, Tag{name='region', value='WESTERN_EUROPE'}, Tag{name='workloadType', value='OPERATIONAL'}]}, electionId=null, setVersion=8, topologyVersion=TopologyVersion{processId=63efa60abb46efd2ddc43b49, counter=4}, lastWriteDate=Tue Feb 21 16:49:16 EET 2023, lastUpdateTimeNanos=400977589483700}
2023-02-21 16:49:15,136 [cluster-ClusterId{value='63f4d9ea21526c2f042b246b', description='null'}-ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017] INFO  org.mongodb.driver.cluster:71 - Setting max election id to 7fffffff00000000000001b4 from replica set primary ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017
2023-02-21 16:49:15,136 [cluster-ClusterId{value='63f4d9ea21526c2f042b246b', description='null'}-ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017] INFO  org.mongodb.driver.cluster:71 - Setting max set version to 8 from replica set primary ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017
2023-02-21 16:49:15,136 [cluster-ClusterId{value='63f4d9ea21526c2f042b246b', description='null'}-ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017] INFO  org.mongodb.driver.cluster:71 - Discovered replica set primary ac-vxmqfo7-shard-00-01.sazojlo.mongodb.net:27017
2023-02-21 16:49:17,306 [main] INFO  app.bot.service.Session:35 - Session run
2023-02-21 16:49:17,307 [main] INFO  app.bot.service.MessageSender:51 - MessageSender run
2023-02-21 16:49:17,309 [main] INFO  app.bot.service.SpamCleaner:33 - SpamCleaner run
2023-02-21 16:49:17,314 [main] INFO  app.CharacterDndBotApplication:61 - Started CharacterDndBotApplication in 12.065 seconds (JVM running for 12.96)
2023-02-21 16:49:25,212 [DndCharacterBot Telegram Executor] INFO  app.bot.service.UpdateManager:34 - UpdateManager (addUpdate): add update
2023-02-21 16:49:25,388 [pool-3-thread-1] ERROR app.bot.service.Session:41 - Error in <Session> thread: com.dnd.CharacterDndBot.bot.model.user.User
2023-02-21 16:49:28,768 [DndCharacterBot Telegram Executor] INFO  app.bot.service.UpdateManager:31 - UpdateManager (addUpdate): add spamm
2023-02-21 16:49:28,769 [pool-5-thread-1] INFO  app.bot.service.SpamCleaner:47 - Clean spamm 17330 ===========================================================
2023-02-21 16:49:36,589 [main] INFO  app.CharacterDndBotApplication:55 - Starting CharacterDndBotApplication using Java 19.0.2 on DESKTOP-AMOLT9P with PID 5288 (C:\Users\ALTRON\git\CharacterDndBot\CharacterDndBot\target\classes started by ALTRON in C:\Users\ALTRON\git\CharacterDndBot\CharacterDndBot)
